Size C S Time
1600 25143 3752 0.008347673999999472
1600 24811 3884 0.008597290000000868
1600 24918 3784 0.008701023000000419
1600 24790 3812 0.008694792000000007
1600 25140 3838 0.008291592999999153
1600 25328 3846 0.00847926300000168
1600 25633 3726 0.008337410999999406
1600 26750 3713 0.0086372439999991
1600 25489 3750 0.008465701000002213
1600 26804 3703 0.008788993999999661
1600 25570 3722 0.008445175000002081
1600 27413 3726 0.009291158999999993
1600 25265 3738 0.008631013000002241
1600 28294 3730 0.009391225000001668
1600 25046 3834 0.008293426000001602
1600 24870 3787 0.008445542000000472
1600 25437 3835 0.008493924999999791
1600 25179 3833 0.00846973400000195
1600 23907 3813 0.008169166999998367
1600 25337 3775 0.00845653800000079
1600 24524 3830 0.00944254199999861
1600 25325 3799 0.008497589999997501
1600 25833 3804 0.008638710999999688
1600 25387 3754 0.00854084300000224
1600 25396 3751 0.008465335000000351
1600 26291 3750 0.008750507000002017
1600 25196 3830 0.008393858000001586
1600 26633 3803 0.008967866999999075
1600 26060 3737 0.008926080999998476
1600 25286 3840 0.008401189999997172
1600 26022 3791 0.008703221999997623
1600 26587 3799 0.008816850999998849
1600 25587 3771 0.008724847999999952
1600 25381 3750 0.008503455999999687
1600 25268 3825 0.008591425999998847
1600 24985 3755 0.008246508000002706
1600 24120 3800 0.008125914999997264
1600 24547 3843 0.008181628999999191
1600 25095 3798 0.008473032000001268
1600 25420 3818 0.00856906699999982
1600 26854 3731 0.008955771000000112
1600 24604 3843 0.008198491000001695
1600 24254 3816 0.00811565200000075
1600 25557 3778 0.008531678999997183
1600 24854 3779 0.008249806999998555
1700 27979 3990 0.009278329000000696
1700 27711 4097 0.009331844999998395
1700 26441 4081 0.008693692000001363
1700 26368 4075 0.008869265999997822
1700 27081 4082 0.00903934300000131
1700 26185 4079 0.009242775000000591
1700 27464 4022 0.009357503000000378
1700 25884 4081 0.008871465999998662
1700 29492 3896 0.009425680999999742
1700 26501 4125 0.0089836279999993
1700 27283 4045 0.009161402000000152
1700 26530 4092 0.008874030999997728
1700 27457 4089 0.009145273999997983
1700 29496 4016 0.0095631350000005
1700 27120 4123 0.008931946000000579
1700 26084 4121 0.008782396000000858
1700 28568 4003 0.009662834000000231
1700 26309 4144 0.009210151999997862
1700 27121 4046 0.0090737979999993
1700 27445 4001 0.009195490999999834
1700 27368 4016 0.009144541000001283
1700 26867 4109 0.00905070600000002
1700 27268 4117 0.00923067900000163
1700 27662 4015 0.009114850999999646
1700 27507 4033 0.009184128000001124
1700 26558 4049 0.008896758000002336
1700 26989 4097 0.009188160000000778
1700 28388 3997 0.00944547399999962
1700 27011 4006 0.009049607000001458
1700 27420 4005 0.009157736000002359
1700 29090 3998 0.009594658000001033
1700 27870 4085 0.009255603999999806
1700 27118 4039 0.008962002000000524
1700 27731 4074 0.009218582999999114
1700 27764 4067 0.009265134000003172
1700 26695 4130 0.009280528999997983
1700 29814 3922 0.009696555999997969
1700 26634 4059 0.008792659000000924
1700 32371 3991 0.010385658999997105
1700 27038 4053 0.008958703000001123
1700 32630 3885 0.010501486999999088
1700 28077 4101 0.009361536000000115
1700 26674 4102 0.009032011999998701
1700 27462 4061 0.009140508999998076
1700 27199 4031 0.009083328000002666
1700 27203 4013 0.00917716400000046
1700 27522 4063 0.009428612000000669
1700 27077 4099 0.009152605000000591
1700 25973 4142 0.008638709999999605
1700 29047 3988 0.009601621999998144
1700 29019 3936 0.00962801300000038
1700 28513 4010 0.009612617999998463
1700 27679 4082 0.009257070000000311
1700 26641 4098 0.009112285000000497
1700 27604 4059 0.009104222000001272
1700 26307 4104 0.00887879700000127
1700 26713 4086 0.009176063999998263
1700 26414 4079 0.008925347999998223
1700 27880 4071 0.009260003000001404
1700 29680 3897 0.00962544700000123
1700 27557 4063 0.009305453999999713
1700 26036 4096 0.008787526999999073
1700 27084 4007 0.009023581999997532
1700 26440 4126 0.008926447999996867
1700 27052 4106 0.009069765999999646
1700 26948 4088 0.00930435400000107
1700 28035 4086 0.009214184000001069
1700 27272 4090 0.009089925999997917
1700 27005 4017 0.00904704100000231
1700 26779 4019 0.00897153300000042
1700 26621 4062 0.00901441799999958
1700 26987 4108 0.009243507999997291
1700 28942 3974 0.009466733000000005
1700 27284 4090 0.009163968000002853
1700 26228 4123 0.00880842000000115
1700 26855 4079 0.009116317000000151
1700 26581 4079 0.008945140999998102
1700 27798 4041 0.009130612999999954
1700 27348 4108 0.008979962999998037
1700 28007 4059 0.009330011999999499
1700 25595 4082 0.008787894000001018
1700 28763 4021 0.009439975999999461
1700 27592 4057 0.009067934000000832
1700 27077 4083 0.009013684999999327
1700 28079 4041 0.009599054999998913
1700 29167 3957 0.009566433000003371
1700 29154 4024 0.009702787999998463
1700 26762 4035 0.008945141999998185
1700 28223 4021 0.0092057539999999
1700 26068 4103 0.008831145999998569
1700 26863 4045 0.008832978000000935
1700 27088 4058 0.009099089999999421
1700 27970 4048 0.00917826299999902
1700 26925 4086 0.00881135200000216
1700 26587 4080 0.00896676799999696
1700 26918 4037 0.009075997000000058
1700 28338 3990 0.00923947600000119
1700 26737 4082 0.00877213200000071
1700 29034 3970 0.00969618999999966
1700 27088 4067 0.009048505999999179
1800 29469 4302 0.009841707999999727
1800 31228 4246 0.010149605000002282
1800 27428 4368 0.009479195000000828
1800 28601 4378 0.009553971000002548
1800 28859 4329 0.009642675000002043
1800 28973 4290 0.010073729999998449
1800 30251 4356 0.010367698999999675
1800 28664 4355 0.009660634999999473
1800 30308 4278 0.010120280999998954
1800 31355 4337 0.010174895999998768
1800 28832 4359 0.009727713000000193
1800 28790 4357 0.009789292000000671
1800 30094 4400 0.00995753600000171
1800 31528 4322 0.010322247000001283
1800 29696 4364 0.010030844000002759
1800 28490 4349 0.009732110999998156
1800 29347 4377 0.009635709999997744
1800 28608 4303 0.009620315000002932
1800 29839 4315 0.009955703999999344
1800 29568 4272 0.009923081000000167
1800 29472 4283 0.01002644599999769
1800 28508 4361 0.00959832199999866
1800 29909 4261 0.009789658999999062
1800 27964 4338 0.00923397800000103
1800 29207 4309 0.009688493000002296
1800 29971 4383 0.009970731000002786
1800 31541 4285 0.010598254999997891
1800 27680 4363 0.009611151999997958
1800 28790 4442 0.009700587999997623
1800 29970 4311 0.010046239000001123
1800 28921 4331 0.009773531000000446
1800 29439 4296 0.009728078999998502
1800 30259 4292 0.010102686999999833
1800 28610 4321 0.009687027000001791
1800 29019 4354 0.009818616000000446
1800 30401 4265 0.01025406999999845
1800 29190 4313 0.009387926999998797
1800 30737 4283 0.011158333999997438
1800 29838 4278 0.0099018209999997
1800 31335 4346 0.010385291999998714
1800 31581 4254 0.010134943000000618
1800 30019 4294 0.010051738000001365
1800 31905 4249 0.010377594999997797
1800 28564 4359 0.009406253000001641
1800 28636 4362 0.009277229999998582
1800 28802 4351 0.009547740000002136
1800 28451 4365 0.009486893000001828
1800 29644 4337 0.00986809899999841
1800 30599 4239 0.010037442000001562
1800 30265 4280 0.010285959999997374
1800 28368 4337 0.009311686000000208
1800 27999 4428 0.009682628000000193
1800 30333 4340 0.010272763999999768
1800 27285 4363 0.009327447000000433
1800 31149 4229 0.010373930000000087
1800 32333 4299 0.01056159999999906
1800 28094 4385 0.00943374400000252
1800 29674 4341 0.010152537999999822
1800 28941 4405 0.009731743999999765
1800 28303 4319 0.009429346000001004
1800 29403 4241 0.009655136999999314
1800 27967 4345 0.009419448999999247
1800 31012 4258 0.0101239470000003
1800 28185 4381 0.009483228000000565
1800 28255 4415 0.009506686000001707
1800 30234 4294 0.009954969999999008
1800 30318 4272 0.009976596000001337
1800 28748 4333 0.009671631999999875
1800 28969 4298 0.009908785000000364
1800 30335 4328 0.010597521000001109
1800 30246 4315 0.010232443999999674
1800 29367 4353 0.00980322099999853
1800 28997 4340 0.009746773000003373
1800 29314 4316 0.009684826999997398
1800 28770 4302 0.009519515999997452
1800 31155 4316 0.010306485999997506
1800 29304 4321 0.00985380300000216
1800 28337 4379 0.009299589000001163
1800 29137 4324 0.009674930999999276
1800 28689 4316 0.00968482700000095
1800 29187 4368 0.009795156999999222
1800 30630 4288 0.010215582999997253
1800 28152 4339 0.009465267999999583
1800 29195 4363 0.009803587000000391
1800 30379 4259 0.009976962999999728
1800 28288 4386 0.009555802999997809
1800 29135 4369 0.009776462999997904
1800 28056 4397 0.009756670000001577
1800 30191 4289 0.01022621199999918
1800 28143 4340 0.00956093499999966
1800 30367 4277 0.010164633000002254
1800 28692 4366 0.009691058000001362
1800 28345 4393 0.009572298000001922
1800 29773 4292 0.009964867000000766
1800 28569 4391 0.009627646000001988
1800 29300 4331 0.010172697000001563
1800 29050 4350 0.009888626000002176
1800 29492 4281 0.009728811999998754
1800 28336 4422 0.009610784999999566
1800 28248 4386 0.01108539199999825
1900 32161 4458 0.010391889999997517
1900 29533 4666 0.010091324000001123
1900 30704 4595 0.010317114999999433
1900 31110 4605 0.010155835999999141
1900 30015 4610 0.009869931000000776
1900 32833 4551 0.01049635500000079
1900 31068 4588 0.01032921200000203
1900 30732 4616 0.010369898000000433
1900 33399 4450 0.011002553000000859
1900 32058 4591 0.010640407000000351
1900 30471 4680 0.010186993000001365
1900 32284 4521 0.010608150999999566
1900 30570 4556 0.010253704000000141
1900 29951 4678 0.010053937000002122
1900 29192 4707 0.00992491299999898
1900 32329 4534 0.010823312999999501
1900 31102 4600 0.01036916500000018
1900 30976 4599 0.010298420999998115
1900 30360 4660 0.010443573999999956
1900 30158 4623 0.009994190000000458
1900 30848 4602 0.010129078999998598
1900 34412 4534 0.011157966999999047
1900 31708 4538 0.010113317000001842
1900 31721 4557 0.010203854000000234
1900 32573 4558 0.010631611000000873
1900 32688 4540 0.01062831100000139
1900 32139 4606 0.010633810000001631
1900 31607 4579 0.010534109000001735
1900 32011 4599 0.010656167999997024
1900 29464 4648 0.011457801000002377
1900 31858 4578 0.011077694000000804
1900 30449 4644 0.010387858000001415
1900 30531 4551 0.010339842000000488
1900 32198 4606 0.010724346000003493
1900 29804 4687 0.01009352399999841
1900 31292 4597 0.010496721999999181
1900 30354 4649 0.01027899500000018
1900 29491 4708 0.009859669000000792
1900 33131 4469 0.010700520000000324
1900 31183 4567 0.010376494999999153
1900 31296 4615 0.010717381999999276
1900 30792 4634 0.010652870000001258
1900 29770 4701 0.010162433999997944
1900 32441 4581 0.011010617000000167
1900 32751 4504 0.010728377999999594
1900 33273 4510 0.010840540000000232
1900 31030 4583 0.010274962999996973
1900 33978 4536 0.01099998700000171
1900 32311 4584 0.010617681000002932
1900 32455 4524 0.01102087999999668
1900 30815 4646 0.010494889000000285
1900 30843 4572 0.010464467000002031
1900 31218 4677 0.0104362430000009
1900 30367 4535 0.010090224000002479
1900 30458 4645 0.01016316700000175
1900 31319 4660 0.010342774000001498
1900 30992 4617 0.010331410999995683
1900 31676 4582 0.01072507899999664
1900 32933 4528 0.01112094700000199
1900 30676 4637 0.010438808000003519
1900 31090 4566 0.010494889000000285
1900 31779 4594 0.01056343399999804
1900 31306 4573 0.010528977999996414
1900 30806 4598 0.010156202000004555
1900 32542 4592 0.010704920000002005
1900 31053 4582 0.010253702999996506
1900 32036 4605 0.010769797999998332
1900 29302 4638 0.00997366299999669
1900 33916 4510 0.011107383999998888
1900 30837 4559 0.010440274999993449
1900 31606 4543 0.010196522000001096
1900 32069 4563 0.010473996000001762
1900 30910 4650 0.010063101000000074
1900 31261 4536 0.010285592999998983
1900 31693 4561 0.010416816000002882
1900 29523 4692 0.009990524999999195
1900 30195 4650 0.010269098000001975
1900 29890 4631 0.01001471600000059
1900 30816 4607 0.010029012000003945
1900 32151 4538 0.010353403999999955
1900 30753 4557 0.010199454999998636
1900 29786 4606 0.009999321000002226
1900 31179 4692 0.010986058000000298
1900 30471 4640 0.010107086000004983
1900 30618 4664 0.010409119000001965
1900 30318 4618 0.010198721999998384
1900 33124 4542 0.010641507000002548
1900 30232 4641 0.010272397000001376
1900 30302 4584 0.010326646000002881
1900 31651 4567 0.010796921999997267
1900 30778 4601 0.010435510000000647
1900 31811 4534 0.011016481999995165
1900 30026 4627 0.010120280999998954
1900 30120 4617 0.010419382000002031
1900 31068 4589 0.010582859999999528
1900 32935 4553 0.01083650900000066
1900 33719 4474 0.011112517000000821
1900 31148 4611 0.010502587000004837
1900 32737 4613 0.010816714999997146
1900 34032 4525 0.011174095000001216
2000 36521 4895 0.012150935999997614
2000 31544 4886 0.010683659000001455
2000 32021 4977 0.01095490200000171
2000 33768 4830 0.011257666999995308
2000 34998 4861 0.011670762000001389
2000 31518 4967 0.010630144000003838
2000 33054 4858 0.011317047999995111
2000 36142 4804 0.012113547999994978
2000 31436 4930 0.010670097000001988
2000 34839 4859 0.011575461000006726
2000 32790 4942 0.011067065000005982
2000 32408 4845 0.01087096399999865
2000 33835 4813 0.01140978299999773
2000 32289 4884 0.011022345999997185
2000 33229 4855 0.011200119999998037
2000 34659 4884 0.011646937000001856
2000 33091 4860 0.01115686799999338
2000 33814 4892 0.011414914999996029
2000 32561 4912 0.01079912100000513
2000 34506 4791 0.01123823999999729
2000 33733 4815 0.01122101299999656
2000 35034 4815 0.011607716999996853
2000 33249 4892 0.011222846000002562
2000 35770 4830 0.011485658000005117
2000 32676 4891 0.010751836999993714
2000 35057 4814 0.011589024000002723
2000 32470 4877 0.01088232600000083
2000 33330 4910 0.010934742000003439
2000 33328 4856 0.011128644000002907
2000 33365 4870 0.010973229999997614
2000 34025 4824 0.011281492999998477
2000 32934 4871 0.010974328999999727
2000 33526 4845 0.011031877000000634
2000 32359 4917 0.011069996999999887
2000 33486 4895 0.011182891999993672
2000 33468 4879 0.010936575000002335
2000 32464 4850 0.010946838000002401
2000 32519 4895 0.010877927999999315
2000 31539 4952 0.010512482999999406
2000 32507 4930 0.010890023999998277
2000 31746 4927 0.010600087999996788
2000 31670 4936 0.01054913800000179
2000 33705 4916 0.011014648999996268
2000 32507 4820 0.01102784500000098
2000 32312 4895 0.010920446999996614
2000 32486 4995 0.010858867999999688
2000 33055 4902 0.010991556999996988
2000 34720 4803 0.011363966000004666
2000 32992 4890 0.01107366200000115
2000 32542 4894 0.010943172999994033
2000 35792 4781 0.011966564000005064
2000 35645 4745 0.01166819699999877
2000 34999 4835 0.0116036849999972
2000 33269 4836 0.011098953999997718
2000 32041 4869 0.010870230000001868
2000 31287 4922 0.010785926000004054
2000 34808 4786 0.011587556999998583
2000 31848 4951 0.011036640999996905
2000 32487 4907 0.010865832000000353
2000 32548 4893 0.01094647100000401
2000 34862 4756 0.011112148999998794
2000 34977 4789 0.011328776999995682
2000 35602 4747 0.011564464999999302
2000 33046 4793 0.01096663199999881
2000 33253 4865 0.011194621999997878
2000 33288 4893 0.010947570999995548
2000 32201 4998 0.010774195999999847
2000 32172 4959 0.010726912000002642
2000 33631 4890 0.011170063999998092
2000 32761 4827 0.010982760000004532
2000 31979 5008 0.010762466999999276
2000 33902 4807 0.011413081999997132
2000 31771 4950 0.010766132000000539
2000 32761 4806 0.011195721999996522
2000 33679 4828 0.011437273999995057
2000 31835 4986 0.010880127000000073
2000 31706 4867 0.01064077399999519
2000 32341 5040 0.010909083999997904
2000 33160 4920 0.011357001000000366
2000 33790 4848 0.01156373199999905
2000 32374 4842 0.011395122000003255
2000 32763 4940 0.011031510000002243
2000 32702 4860 0.011032243000002495
2000 34973 4780 0.011510950000001685
2000 32922 4903 0.011187657999997214
2000 34184 4832 0.011424078000004556
2000 33418 4857 0.01134637199999844
2000 35318 4846 0.01155823399999889
2000 37038 4703 0.011948969999998837
2000 31986 4863 0.010956368999998745
2000 35202 4905 0.011623479000000714
2000 33855 4841 0.01146549799999974
2000 31811 4892 0.010911649999997053
2000 33785 4876 0.011458533999999077
2000 34906 4840 0.011502151999998489
2000 33686 4838 0.011191689999996868
2000 32945 4966 0.011087958000004505
2000 32436 4819 0.011177395000004253
2000 33221 4817 0.011060833000001935
2000 34642 4801 0.011773028999996882
2100 36254 5147 0.01254570400000432
2100 34094 5168 0.011646570000003464
2100 37043 5145 0.0119610659999978
2100 35276 5200 0.011428843999993887
2100 36299 5128 0.011717680000003838
2100 35947 5046 0.011715114999994114
2100 35132 5163 0.011544305000001032
2100 34976 5133 0.011461832999998478
2100 35566 5155 0.011660132999999462
2100 35308 5113 0.011508384000002536
2100 36098 5069 0.011865763999999501
2100 35422 5083 0.01172097999999977
2100 38338 5031 0.012397252999996056
2100 36767 5114 0.0119526350000001
2100 34967 5190 0.011733808999998985
2100 34936 5169 0.011537341000000367
2100 33796 5188 0.011350036999999702
2100 35004 5120 0.01162677699999648
2100 34089 5170 0.011554568000001098
2100 36134 4977 0.011916347000003213
2100 35165 5134 0.01184560400000123
2100 34219 5160 0.011709983000002921
2100 33316 5202 0.011289556999997785
2100 35321 5184 0.01165096900000151
2100 33638 5267 0.011450469999999768
2100 35466 5091 0.012003219000000342
2100 34462 5173 0.011612116000002004
2100 34106 5240 0.012168895999998597
2100 36464 5094 0.012058566000000326
2100 33741 5202 0.011444970999995974
2100 33723 5256 0.011405017999997824
2100 34349 5137 0.011519014000000993
2100 37446 5016 0.01246139800000634
2100 33910 5148 0.011607716999996853
2100 37539 5055 0.012393220999996402
2100 33866 5203 0.011400618999999779
2100 34924 5151 0.011611750000000143
2100 33753 5210 0.011488957000004518
2100 39371 5041 0.012883656999996163
2100 33277 5191 0.01131228200000578
2100 34247 5230 0.011420780000001685
2100 34242 5117 0.011950435999999343
2100 34641 5171 0.011962898000000166
2100 35329 5174 0.011676260999998078
2100 37267 5094 0.012491455000002816
2100 33716 5209 0.011103718999997625
2100 33368 5191 0.011149902999996186
2100 34895 5076 0.0119152480000011
2100 34493 5168 0.01156079900000151
2100 35004 5164 0.011756533999999874
2100 34416 5064 0.011384859000003189
2100 34221 5065 0.011791721999998117
2100 38698 4997 0.013094785999996361
2100 35548 5100 0.011713282000002323
2100 32993 5161 0.011201587000002178
2100 34456 5131 0.011447537999998758
2100 34852 5194 0.011569229999999209
2100 35783 5100 0.011770828999999594
2100 35889 5132 0.011855867000001297
2100 33594 5216 0.011464398000001097
2100 37088 5096 0.012229009999998652
2100 34902 5105 0.011324379000001272
2100 34981 5167 0.011595986999999752
2100 35600 5145 0.011587190999996722
2100 34067 5186 0.011371296000000086
2100 35066 5211 0.011478326999998956
2100 34359 5187 0.011455967999999928
2100 37351 5113 0.012200786000001074
2100 39775 5106 0.012930942000004109
2100 33999 5193 0.011436175000000048
2100 38201 4997 0.012374526999998636
2100 34850 5161 0.011509115999999153
2100 35576 5143 0.011588656000000697
2100 35634 5131 0.011756168000005118
2100 36329 5108 0.01197829299999853
2100 34054 5231 0.011326212000000169
2100 34439 5193 0.01141528099999789
2100 36149 5112 0.011836440000003279
2100 34806 5241 0.011553835000000845
2100 35326 5061 0.011600018999999406
2100 35340 5112 0.011734908000001099
2100 34806 5261 0.011352602000002321
2100 34125 5143 0.011339773999999636
2100 34656 5161 0.011711449000003427
2100 35796 5107 0.011876026999999567
2100 34214 5190 0.011240440000001684
2100 33880 5165 0.011217713999997159
2100 37637 5099 0.012292055000003188
2100 34918 5227 0.011684324999997386
2100 33761 5226 0.01154247199999503
2100 36338 5091 0.011892889000002071
2100 34510 5170 0.011550169999999582
2100 33970 5201 0.011531476000001817
2100 34801 5193 0.011665630999999621
2100 35899 5081 0.011906449999997903
2100 33781 5183 0.01137532899999627
2100 33916 5189 0.011308616999997412
2100 33364 5217 0.011362132000002134
2100 34398 5123 0.011518647000002602
2100 35559 5094 0.011806018000001473
2200 39331 5396 0.0128173120000028
2200 36712 5449 0.012387355999997851
2200 36412 5446 0.012327243000001431
2200 36643 5416 0.01224000599999897
2200 36104 5473 0.012086423999996043
2200 37841 5376 0.012646502999999143
2200 38338 5417 0.012658964999999966
2200 36593 5545 0.012278125999998224
2200 36982 5406 0.012390289000002497
2200 34694 5509 0.011679192999999088
2200 38935 5361 0.01282684300000625
2200 36747 5468 0.012060399000006328
2200 37524 5444 0.012416680000001179
2200 39096 5389 0.012832707000001164
2200 36607 5383 0.01183973999999921
2200 36428 5479 0.012159365999998784
2200 37519 5460 0.012378560000001926
2200 38636 5314 0.012281424999997625
2200 35669 5530 0.011762765000000286
2200 36114 5394 0.01184267200000022
2200 35705 5468 0.011864663999993752
2200 36153 5443 0.012067729999998278
2200 36196 5391 0.012214713999995297
2200 37836 5469 0.012213615000000289
2200 35342 5461 0.011505451000004996
2200 41789 5306 0.013542702999998824
2200 37301 5414 0.012186124000002962
2200 38090 5403 0.012933140000001231
2200 37325 5375 0.012132241000003319
2200 37117 5502 0.01206809600000014
2200 35530 5455 0.011582425999996815
2200 36111 5434 0.012313681000001964
2200 36710 5423 0.013374826000003281
2200 37081 5446 0.012679126000001872
2200 36633 5390 0.012318812000003732
2200 39941 5359 0.013045302999998398
2200 37469 5465 0.012703684000001658
2200 36863 5462 0.012380391999997187
2200 36945 5482 0.012462130999999488
2200 40490 5264 0.013262296999997147
2200 37795 5370 0.012758666000003416
2200 35598 5484 0.011885191000004625
2200 37638 5374 0.012595187000002284
2200 37262 5439 0.012354733999998757
2200 36554 5420 0.012293522000000223
2200 37217 5455 0.01244856900000002
2200 35947 5417 0.012086789999997904
2200 36834 5439 0.012370861999997373
2200 35400 5489 0.011978659000000391
2200 37536 5382 0.012367563000005077
2200 35247 5561 0.012021544999996081
2200 36918 5447 0.01272970899999848
2200 37135 5466 0.012461031000000844
2200 35936 5484 0.011914515000000847
2200 36232 5543 0.012236340999997708
2200 37450 5370 0.013042004000006102
2200 38574 5297 0.012631841000001032
2200 38666 5335 0.012731907999999237
2200 35668 5507 0.01211831399999852
2200 45174 5231 0.014420943000004627
2200 36112 5406 0.012245137999997269
2200 37020 5494 0.012600318000004052
2200 37583 5385 0.012649435999996683
2200 37580 5367 0.01250721600000304
2200 35655 5487 0.012036208000004933
2200 36521 5501 0.01213810600000187
2200 35861 5503 0.01183680700000167
2200 37098 5421 0.012450401999998917
2200 38024 5363 0.012511248000002695
2200 36320 5453 0.012116479999995988
2200 39411 5390 0.012947801999999342
2200 35771 5484 0.011885924000004877
2200 36292 5406 0.012055267000000924
2200 34766 5527 0.011671862000000033
2200 36572 5451 0.01237855899999829
2200 39296 5392 0.012856898999999089
2200 37609 5446 0.012333107999999982
2200 36947 5415 0.01226126600000299
2200 39763 5294 0.012926542999998958
2200 35586 5491 0.011951168999999595
2200 37575 5367 0.012403851000001964
2200 37404 5434 0.012428776000000141
2200 37732 5440 0.012450401999998917
2200 35892 5462 0.012430608999999038
2200 36963 5392 0.012326143999999317
2200 37094 5377 0.0123441040000003
2200 38674 5474 0.013085255999996548
2200 41716 5298 0.013522909999998944
2200 35646 5491 0.012090455000006273
2200 38610 5360 0.012940471000000286
2200 38420 5425 0.012818044999995948
2200 37203 5357 0.012486323000004518
2200 36648 5409 0.012252101000001403
2200 36768 5441 0.012327609999999822
2200 36844 5398 0.012318079000003479
2200 37133 5359 0.012264563999998757
2200 37127 5374 0.012399817999998675
2200 36657 5428 0.012373060999998131
2200 35978 5453 0.012140672000001018
2200 36580 5484 0.01227702599999958
2300 37298 5808 0.012989588000003494
2300 38417 5701 0.013081223999996894
2300 38697 5767 0.01301451300000167
2300 38828 5725 0.013001684000002456
2300 40714 5667 0.01351594599999828
2300 39326 5726 0.013125576000000194
2300 39642 5675 0.013199251999999717
2300 39757 5671 0.013469393999997692
2300 41308 5720 0.01358595500000348
2300 39794 5707 0.012946703000004334
2300 37388 5790 0.012539105999998412
2300 38217 5727 0.012864597000003641
2300 40150 5796 0.013282456999995418
2300 40780 5637 0.01334733499999885
2300 39012 5701 0.012870461000005662
2300 40776 5627 0.013345502999996484
2300 37952 5824 0.01280961600000552
2300 38539 5701 0.01305739800000083
2300 37501 5785 0.01254716999999772
2300 39587 5693 0.013015979999998706
2300 38834 5682 0.01279422100000005
2300 39095 5660 0.012821711000000846
2300 39936 5716 0.013073160999994116
2300 38739 5667 0.012913346999994246
2300 38245 5779 0.012934973000000127
2300 40661 5725 0.013560297999994475
2300 40108 5747 0.013331573999998625
2300 37830 5726 0.012601050999997199
2300 37566 5781 0.012552668000004985
2300 41167 5757 0.013365661999998224
2300 37539 5816 0.01245296699999443
2300 38191 5815 0.013303350000001046
2300 38581 5772 0.012963196999997706
2300 39020 5706 0.013095153000001858
2300 39476 5704 0.013308481999999344
2300 40139 5624 0.013206216000000381
2300 38014 5803 0.012854699999998331
2300 38679 5699 0.013162963999995725
2300 40502 5711 0.013461696999996775
2300 38353 5743 0.01300571699999864
2300 39494 5685 0.013123010999997575
2300 40726 5718 0.013734038999999143
2300 37388 5674 0.01274143799999905
2300 39602 5627 0.013022576999993873
2300 38617 5681 0.012969061999996256
2300 38700 5709 0.013132173999998997
2300 38795 5697 0.012852500999997574
2300 38986 5735 0.012890988000002324
2300 35752 5867 0.012282525000003375
2300 37882 5747 0.01289172099999547
2300 38288 5790 0.01325020200000182
2300 38349 5689 0.0128700950000038
2300 38924 5722 0.013029541000001643
2300 38043 5742 0.012955132999998398
2300 38379 5737 0.012967961999997613
2300 39408 5697 0.0136614640000019
2300 38042 5705 0.012717246000001126
2300 37127 5823 0.01235839900000002
2300 37672 5744 0.012973826999996163
2300 38521 5820 0.012765996000005941
2300 39438 5642 0.012955500000003894
2300 37814 5723 0.012470194999998796
2300 37979 5739 0.012813280999999677
2300 39723 5678 0.013044202999999754
2300 40030 5608 0.013256432999995127
2300 39676 5718 0.012903084000001286
2300 40483 5665 0.013082323999995538
2300 38780 5845 0.01315563299999667
2300 39631 5683 0.013496519000000262
2300 42225 5610 0.01412184299999808
2300 40221 5539 0.013526576000003843
2300 37432 5658 0.012746568999993713
2300 39109 5649 0.013175793000002045
2300 37304 5727 0.012649069000005397
2300 38731 5741 0.013223443000001112
2300 38155 5647 0.012894654000000116
2300 38208 5813 0.012897219000002735
2300 37633 5774 0.012671795000002817
2300 39874 5663 0.013622243999996897
2300 37988 5796 0.014677157000001273
2300 38258 5759 0.01306289699999752
2300 41566 5659 0.013705083000004947
2300 39765 5681 0.013143902999999568
2300 38066 5689 0.013258264999997493
2300 39389 5639 0.013148302000004719
2300 37389 5838 0.01388175700000005
2300 37715 5737 0.013078292000002989
2300 37924 5747 0.012984822999996481
2300 37294 5775 0.01294706899999909
2300 38652 5696 0.012772961000003136
2300 40018 5739 0.013617844999998852
2300 40440 5687 0.013770327000003135
2300 40183 5739 0.013445203000003403
2300 41659 5715 0.014100950000006662
2300 38127 5736 0.012633673999999928
2300 38868 5705 0.013061796999998876
2300 41303 5630 0.013488455000000954
2300 41690 5621 0.013681990000002031
2300 41272 5667 0.013878458000000649
2300 38625 5654 0.013007915000002868
2400 40932 5918 0.013803315999993515
2400 41354 5950 0.013627009000003909
2400 41334 5915 0.013848033999998677
2400 39746 6088 0.014482522000001552
2400 39952 6020 0.013416245999998466
2400 41642 6000 0.013944069000004333
2400 41211 5918 0.013713512999999011
2400 42974 5913 0.014371458999995923
2400 40161 6007 0.013650100999996084
2400 39679 6030 0.013528407999999104
2400 41158 6002 0.013869661000001088
2400 41546 5935 0.01400601499999965
2400 42042 6001 0.014187821000000156
2400 41126 6074 0.014206880999999782
2400 39175 6041 0.01363177399999671
2400 41145 5986 0.013943701999998837
2400 40349 6009 0.013743568999998956
2400 40043 6026 0.013911079999999743
2400 40500 5964 0.013761529999996469
2400 39725 6058 0.013850600000004931
2400 39868 5945 0.013697017999994898
2400 41378 6021 0.014176091000003055
2400 40265 6108 0.013598051999998972
2400 43129 5977 0.014442934999998158
2400 41376 5923 0.014190753000001166
2400 40526 6027 0.014254164999996988
2400 40741 5986 0.013984389000000874
2400 40777 6030 0.01412587500000484
2400 41174 5903 0.014163996000000623
2400 40461 6096 0.013998684000000594
2400 41842 5952 0.014598716999998373
2400 43011 5896 0.014261495999996043
